elapsed,rss,cpuSeconds
61.922012673690915,440344576,21.55
62.022382874041796,440475648,21.59
62.12282025255263,440475648,21.62
62.22345452196896,440475648,21.65
62.323839170858264,440737792,21.67
62.42425251938403,440737792,21.7
62.52574232593179,441655296,21.75
62.62609442137182,440262656,21.81
62.72645476274192,440262656,21.85
62.82691398076713,440262656,21.89
62.92723515070975,440262656,21.93
63.0276308581233,440655872,21.96
63.12806392647326,440655872,21.99
63.22838448360562,440655872,22.01
63.32931472547352,440655872,22.06
63.430287258699536,440655872,22.09
63.530730517581105,440655872,22.14
63.63115658611059,440655872,22.17
63.73151779361069,440918016,22.21
63.83185157366097,440918016,22.25
63.932287542149425,440918016,22.3
64.03283208236098,441311232,22.35
64.13323163986206,441311232,22.37
64.23525075055659,441311232,22.39
64.33563326857984,441311232,22.43
64.43596750684083,441311232,22.46
64.53634399361908,441573376,22.5
64.6366962119937,441573376,22.54
64.73710084147751,441573376,22.6
64.83747912943363,441573376,22.64
64.93859809450805,441966592,22.69
65.03901286236942,441966592,22.73
65.13938990980387,441966592,22.77
65.2399474196136,441966592,22.81
65.34057836979628,442359808,22.85
65.44096111878753,442359808,22.88
65.54142504557967,442359808,22.92
65.64183550514281,442359808,22.96
65.74226241372526,440418304,23.06
65.84266949445009,440418304,23.11
65.94302479922771,440418304,23.16
66.04337651096284,440418304,23.2
66.14393565803766,440680448,23.25
66.2443835772574,440680448,23.28
66.34483665600419,440680448,23.3
66.44521471485496,440680448,23.34
66.54588591493666,440942592,23.38
66.64625714160502,440942592,23.4
66.74754601716995,440942592,23.43
66.84799616597593,440942592,23.47
66.9487779866904,440942592,23.5
67.04931249842048,441204736,23.55
67.14972967468202,441204736,23.59
67.25013991445303,441204736,23.63
67.35046271048486,441597952,23.68
67.45095402933657,441597952,23.72
67.55220140516758,441597952,23.77
67.6525450348854,441597952,23.8
67.75327028147876,441597952,23.83
67.85363850183785,441991168,23.86
67.95445231162012,441991168,23.91
68.05491525121033,441991168,23.95
68.15527110919356,442384384,23.98
68.25567251816392,442384384,24.02
68.35610015876591,442384384,24.04
68.45650046691298,442384384,24.08
68.55687790364027,442384384,24.11
68.65720874257386,442646528,24.16
68.75757917948067,442646528,24.2
68.85799310915172,442646528,24.24
68.95840309746563,443273216,24.32
69.0588938165456,439197696,24.39
69.15929060615599,439197696,24.43
69.25964673236012,439197696,24.47
69.35998566262424,439590912,24.52
69.46385255269706,439590912,24.54
69.56422745063901,439590912,24.56
69.6646183077246,439590912,24.61
69.76502488553524,439984128,24.64
69.86555474624038,439984128,24.68
69.9659685138613,439984128,24.73
70.0663107149303,439984128,24.77
70.16690589115024,440246272,24.81
70.2672517709434,440246272,24.86
70.36767788976431,440246272,24.9
70.46808549761772,439226368,24.99
70.56851379573345,439226368,25.06
70.66901375539601,439226368,25.09
70.76943307369947,439226368,25.13
70.86988554149866,439488512,25.17
70.97031026147306,439488512,25.22
71.07065832987428,439488512,25.25
71.17120161093771,439488512,25.28
71.27171798795462,439488512,25.31
71.37224463745952,439750656,25.35
71.47260094620287,439750656,25.38
71.5730150938034,439750656,25.41
71.67337403260171,439750656,25.46
71.77376146242023,439750656,25.5
71.87428532913327,439750656,25.55
71.97463625855744,440012800,25.6
72.07504924573004,440012800,25.64
72.17604160867631,440012800,25.66
72.2764526065439,440012800,25.68
72.37677701376379,440406016,25.72
72.47719630226493,440406016,25.76
72.57758521288633,440406016,25.8
72.6779695097357,440406016,25.83
72.77829722687602,440799232,25.87
72.878741286695,440799232,25.91
72.9790764246136,440799232,25.94
73.07945295423269,440799232,25.98
73.18005731143057,440999936,26.08
73.28040849976242,440999936,26.14
73.38087443821132,440999936,26.18
73.48155347071588,440999936,26.21
73.58197583816946,440999936,26.25
73.68240643665195,441262080,26.29
73.78273544460535,441262080,26.33
73.88315581157804,441262080,26.37
73.98355895094573,441262080,26.4
74.08410969004035,441262080,26.4
74.18447982892394,441655296,26.45
74.28497155755758,441655296,26.5
74.3853300139308,441655296,26.55
74.48579215444624,441655296,26.55
74.58624720200896,441655296,26.55
74.68660267069936,442048512,26.6
74.7870057374239,442048512,26.64
74.88738572597504,442048512,26.67
74.98780429363251,442048512,26.71
75.08838475495577,442048512,26.71
75.18874653242528,442310656,26.75
75.28915981017053,442310656,26.78
75.3894905988127,442310656,26.82
75.48983382619917,442310656,26.86
75.59023571386933,442310656,26.87
75.69062452204525,442572800,26.91
75.79108346998692,442572800,26.95
75.89145801775157,442572800,26.99
75.99222173728049,442572800,27.02
76.09269817732275,442572800,27.02
76.19317644648254,442966016,27.07
76.29358014650643,442966016,27.11
76.39407303370535,442966016,27.16
76.49444047175348,442966016,27.16
76.59482556954026,443359232,27.17
76.69534992799163,443359232,27.22
76.79572785831988,443359232,27.25
76.89609864540398,443359232,27.28
76.99661810323596,443359232,27.3
77.09729035384953,442888192,27.37
77.19772025384009,438849536,27.44
77.2981346193701,438849536,27.47
77.39851712808013,438849536,27.5
77.49889558553696,438849536,27.54
77.59933816641569,439242752,27.55
77.69973538257182,439242752,27.59
77.80018832162023,439242752,27.62
77.90103124268353,439242752,27.67
78.00139810144901,439242752,27.69
78.10176487825811,439504896,27.7
78.20210616663098,439504896,27.75
78.30245231464505,439504896,27.78
78.40286526270211,439504896,27.83
78.50327876210213,439504896,27.83
78.60369791090488,439898112,27.83
78.70407002605498,439898112,27.88
78.80454739555717,439898112,27.93
78.90490500256419,439898112,27.97
79.00624925084412,438853632,28.08
79.10661092586815,439115776,28.09
79.20699407346547,439115776,28.13
79.30753876268864,439115776,28.17
79.40790370292962,439115776,28.22
79.50830966979265,439115776,28.22
79.60871479846537,439508992,28.24
79.70954982936382,439508992,28.27
79.80999125726521,439508992,28.31
79.9102929867804,439508992,28.34
80.01068989373744,439508992,28.37
80.11119895242155,439902208,28.39
80.21156921982765,439902208,28.43
80.31226960942149,439902208,28.46
80.41260726749897,439902208,28.5
80.51302349567413,439902208,28.54
80.61334437318146,440295424,28.55
80.71390592120588,440295424,28.6
80.8142584823072,440295424,28.64
80.91462689824402,440295424,28.68
81.01509350538254,440295424,28.68
81.11605157889426,440557568,28.69
81.21639932692051,440557568,28.72
81.31683592684567,440557568,28.74
81.41724480129778,440557568,28.77
81.51760616153479,440557568,28.81
81.61800883710384,440557568,28.86
81.71838757768273,440557568,28.9
81.81893756613135,440758272,29.0
81.92012699879706,440758272,29.05
82.02054923772812,440758272,29.1
82.12098397314548,440758272,29.14
82.22135962173343,441020416,29.18
82.32179882191122,441020416,29.22
82.42216002009809,441020416,29.25
82.52251098677516,441020416,29.27
82.62324650771916,441413632,29.29
82.7236360963434,441413632,29.33
82.82406984455884,441413632,29.38
82.92448180168867,441413632,29.42
83.02498410269618,441413632,29.44
83.12536058947444,441806848,29.45
83.22578937746584,441806848,29.49
83.32656910829246,441806848,29.53
83.42693774588406,441806848,29.58
83.52733070217073,441806848,29.6
83.6277160923928,442200064,29.62
83.72826007008553,442200064,29.66
83.8286183476448,442200064,29.7
83.92939871735871,442200064,29.73
84.02981334552169,442200064,29.76
84.1302079949528,442462208,29.78
84.23053920269012,442462208,29.81
84.33103065937757,442462208,29.85
84.43138032779098,442462208,29.9
84.53181447647512,442462208,29.9
84.63258843868971,442855424,29.93
84.73291412368417,442855424,29.95
84.83333001285791,442855424,29.99
84.93426713347435,442855424,30.02
85.03464100137353,442855424,30.04
85.13504808954895,443248640,30.06
85.2354437187314,443248640,30.09
85.33582576550543,443248640,30.11
85.4361803624779,443248640,30.14
85.53663649223745,443109376,30.21
85.63699273020029,439029760,30.27
85.73740259744227,439029760,30.31
85.83785900659859,439029760,30.34
85.93829019367695,439029760,30.38
86.0387072302401,439029760,30.4
86.1390955299139,439422976,30.41
86.23949779756367,439422976,30.46
86.33991752564907,439422976,30.5
86.44029801338911,439422976,30.54
86.54066069051623,439422976,30.54
86.64115820080042,439816192,30.57
86.74150309711695,439816192,30.6
86.84190960600972,439816192,30.65
86.94228202290833,439816192,30.68
