elapsed,rss,cpuSeconds
16.801625372841954,306077696,6.72
16.901966927573085,307257344,6.74
17.002325396984816,306913280,6.78
17.10283648222685,307568640,6.83
17.203233739361167,307568640,6.86
17.303684616461396,307568640,6.89
17.404017481952906,307568640,6.92
17.504364548251033,307568640,6.95
17.604726435616612,307568640,6.98
17.705086080357432,307961856,7.02
17.805480279028416,307961856,7.07
17.905841656029224,307961856,7.12
18.006210731342435,307961856,7.14
18.106706738471985,308224000,7.16
18.207034604623914,308224000,7.2
18.307450212538242,308224000,7.24
18.408029487356544,308224000,7.28
18.508410915732384,308224000,7.29
18.608863543719053,308486144,7.32
18.709256069734693,308486144,7.36
18.809771347790956,308486144,7.39
18.911429362371564,308486144,7.42
19.011795300990343,307195904,7.49
19.11219473555684,308375552,7.52
19.213255506008863,308375552,7.56
19.31367422454059,308375552,7.61
19.41410337947309,308375552,7.64
19.51444934681058,308375552,7.64
19.61479495279491,308768768,7.66
19.715735904872417,308768768,7.7
19.816114339977503,308768768,7.74
19.91669245623052,308768768,7.78
20.01780227944255,308768768,7.78
20.118170756846666,309161984,7.8
20.21857003122568,309161984,7.84
20.31941290013492,309161984,7.88
20.420555962249637,309161984,7.92
20.520957492291927,309424128,7.94
20.6213053856045,309686272,7.98
20.721737133339047,309817344,8.01
20.8221843726933,309817344,8.04
20.922626508399844,309817344,8.09
21.023133344948292,308912128,8.13
21.123586421832442,309174272,8.16
21.223972607403994,309174272,8.2
21.324476966634393,309174272,8.24
21.424845879897475,309174272,8.27
21.525296108797193,309174272,8.27
21.625674575567245,309567488,8.31
21.72603775188327,309567488,8.34
21.826426288112998,309567488,8.37
21.926994688808918,309567488,8.42
22.027585733681917,309567488,8.46
22.127950679510832,309567488,8.52
22.228336796164513,309305344,8.61
22.32871202379465,309305344,8.64
22.429054260253906,309305344,8.67
22.529528548941016,309305344,8.71
22.630048364400864,309567488,8.76
22.730410592630506,309567488,8.8
22.83083364740014,309567488,8.84
22.93118687532842,309567488,8.87
23.031575379893184,309567488,8.87
23.131983628496528,309960704,8.92
23.23237571492791,309960704,8.96
23.332818511873484,309960704,8.99
23.433709360659122,309960704,9.02
23.53466610237956,309960704,9.04
23.6350888479501,310222848,9.07
23.735710045322776,310222848,9.1
23.836132984608412,310222848,9.12
23.936604572460055,310222848,9.15
24.037002488970757,309215232,9.21
24.137401284649968,309477376,9.26
