elapsed,rss,cpuSeconds
31.77551718056202,270815232,12.06
31.87601493857801,270815232,12.09
31.976344116032124,270815232,12.13
32.07676223292947,271208448,12.18
32.177195090800524,271208448,12.22
32.27751171775162,271208448,12.25
32.37792648561299,271208448,12.28
32.478292962536216,271208448,12.28
32.57861374877393,271601664,12.32
32.67912200652063,271601664,12.36
32.77949471399188,271601664,12.38
32.87989223189652,271601664,12.42
32.98027935996652,272945152,12.46
33.08065343461931,271192064,12.52
33.18117276392877,271192064,12.55
33.28150953166187,271192064,12.59
33.38189694844186,271323136,12.63
33.48231564462185,271323136,12.63
33.58273075334728,271585280,12.67
33.68311591073871,271585280,12.72
33.78365416638553,271585280,12.75
33.884058866649866,271585280,12.78
33.98440129123628,271585280,12.78
34.0847670994699,271978496,12.83
34.18509462662041,271978496,12.88
34.28552406281233,271978496,12.93
34.38600793108344,271523840,12.97
34.48639635927975,271523840,12.97
34.58675088733435,271785984,13.02
34.68713970296085,271785984,13.07
34.78752673976123,271785984,13.11
34.888016667217016,271785984,13.12
34.98847849667072,271785984,13.12
35.088930662721395,272179200,13.17
35.18928155116737,272179200,13.21
35.289689507335424,272179200,13.25
35.390104254707694,272179200,13.28
35.490504352375865,272179200,13.28
35.59099318087101,272572416,13.33
35.69136976823211,272572416,13.37
35.791711784899235,272572416,13.39
35.89241208322346,272572416,13.42
35.99283654242754,271663104,13.46
36.093241238966584,271925248,13.51
36.19363356754184,271925248,13.54
36.29460750706494,271925248,13.57
36.39515875466168,271925248,13.58
36.495531883090734,271925248,13.58
36.595959758386016,271925248,13.61
36.69633488729596,271581184,13.7
36.796688843518496,271581184,13.72
36.89705648086965,271581184,13.76
36.99738135933876,271581184,13.79
37.09766697511077,271581184,13.83
37.19810874387622,271843328,13.87
37.30124865658581,271843328,13.9
37.40170643478632,271843328,13.93
37.502133732661605,271843328,13.95
37.602759370580316,271843328,13.98
37.70336861908436,272105472,14.03
37.80376331694424,272105472,14.05
37.904278045520186,272105472,14.09
38.004613410681486,272105472,14.12
38.10501375980675,272498688,14.17
38.20533864758909,272498688,14.21
38.30576720274985,272498688,14.26
38.40612303093076,273928192,14.32
38.506528148427606,272175104,14.35
38.60701952688396,272175104,14.4
38.70738526247442,272175104,14.42
38.80771043151617,272175104,14.46
38.90813080780208,272175104,14.48
39.008536484092474,272568320,14.49
39.10893065109849,272568320,14.54
39.209287678822875,272568320,14.59
39.30965322814882,272568320,14.63
39.41014374420047,272568320,14.63
39.5104713011533,272961536,14.64
39.611046528443694,272961536,14.68
39.71219843067229,272961536,14.73
39.81252658739686,272961536,14.78
39.91296009533107,272453632,14.82
40.01336017437279,272715776,14.84
40.11368951946497,272715776,14.87
40.214055348187685,272715776,14.91
40.31447197496891,272715776,14.95
40.4149268232286,272715776,14.95
40.5153223592788,272977920,14.95
40.61591289937496,272977920,14.99
40.717656675726175,272977920,15.02
40.81807802245021,272977920,15.05
40.918418020009995,272977920,15.09
41.01884892769158,272977920,15.14
41.119398375973105,272977920,15.19
41.2230625115335,328159232,15.299999999999999
41.324195535853505,364040192,15.44
41.424643471837044,273018880,15.49
41.527110263705254,273018880,15.540000000000001
41.629153318703175,273281024,15.59
41.72949663922191,273281024,15.63
41.829909935593605,273281024,15.66
41.930260103195906,273281024,15.71
42.03112784400582,273674240,15.74
42.13150193914771,273674240,15.78
42.232051277533174,273674240,15.81
42.33244151622057,273674240,15.84
42.432868003845215,273674240,15.87
42.53378116339445,274067456,15.9
42.63418831862509,274067456,15.95
42.73449803516269,274067456,15.99
42.83516601473093,275714048,16.04
42.93553140386939,273424384,16.08
43.03591335937381,273948672,16.1
43.13619969598949,273948672,16.14
43.23656962253153,273948672,16.17
43.3372589237988,273948672,16.2
43.43767371959984,273948672,16.22
43.53805050812662,274210816,16.25
43.63841996528208,274210816,16.29
43.738861590623856,274210816,16.34
43.839266339316964,274210816,16.36
43.93984625861049,274210816,16.36
44.04024128615856,274604032,16.38
44.140700943768024,274604032,16.43
44.241038750857115,274604032,16.47
44.341386115178466,274571264,16.58
44.4417796228081,274571264,16.58
44.54205749183893,274833408,16.61
44.642398247495294,274833408,16.65
44.74272302351892,274833408,16.69
